Data Year,Utility Number,Utility Name,State,Total Revenue,Total Sales,Total Customers,Green Pricing,Net Metering,Demand Side Management,Time Based Programs
2012,5833,Village of Elmore,OH,"1,501","15,069",939,N,N,N,N
2012,5834,City of Elroy - (WI),WI,"1,892","22,068",850,N,N,Y,N
2012,5839,City of Elwood - (KS),KS,775.2,"5,437",550,N,N,N,N
2012,5850,City of Emerson - (NE),NE,705,"6,492",432,N,N,N,N
2012,5875,Village of Endicott - (NY),NY,"3,240","52,901","3,206",N,N,N,N
2012,5896,Town of Enfield,NC,"3,722","34,636","1,300",N,N,N,N
2012,5915,Village of Enosburg Falls,VT,"4,180.9","26,958","1,665",N,Y,N,N
2012,5919,City of Enterprise - (KS),KS,549,"5,208",343,N,N,N,N
2012,5927,Village of Endicott - (NE),NE,77,811,84,N,N,N,N
2012,5928,Town of Etna Green,IN,521,"5,189",370,N,N,N,N
2012,5932,City of Ephraim - (UT),UT,"2,974","34,869","2,499",N,N,N,N
2012,5945,City of Erath - (LA),LA,"2,029","16,208",965,N,N,N,N
2012,5957,City of Erie (KS),KS,"1,394","9,880",690,N,N,N,N
2012,5995,City of Estelline,SD,641.3,"7,078",403,N,N,Y,N
2012,6052,City of Evergreen - (AL),AL,"5,144","48,378","1,904",N,N,N,N
2012,6127,City of Fairbank,IA,815.6,"7,880",550,N,N,Y,N
2012,6130,City of Fairburn - (GA),GA,"7,263.9","62,045","2,902",N,N,N,N
2012,6136,Village of Fairmont - (NE),NE,511,"4,747",400,N,N,N,N
2012,6141,City of Fairfield- (IL),IL,"7,985","73,541","3,242",N,N,N,N
2012,6152,City of Fairview,OK,"2,990","28,593","1,636",N,N,N,N
2012,6154,Fairview City Corporation,UT,745,"7,405",784,N,N,N,N
2012,6155,"Farmers Electric Company, Ltd - (ID)",ID,197,"4,034",120,N,N,N,N
2012,6157,City of Faith - (SD),SD,536,"5,332",299,N,N,N,N
2012,6172,City of Fallon - (NV),NV,"9,506","75,749","4,857",N,N,N,N
2012,6178,City of Falmouth,KY,"1,263","16,938","1,367",N,N,N,N
2012,6192,City of Farmer City - (IL),IL,"2,232","19,287","1,329",N,N,N,N
2012,6199,Farmers Mutual Electric Co,IL,"2,593","19,810","1,529",N,N,N,N
2012,6203,City of Farmersville - (TX),TX,"2,207","30,303","1,625",N,N,N,N
2012,6206,Farmers Electric Coop Corp - (AR),AR,"9,336","84,817","5,116",N,N,Y,N
2012,6209,Town of Farmville - (NC),NC,"6,461","45,284","2,879",N,N,Y,N
2012,6210,City of Farnhamville - (IA),IA,520,"4,600",257,N,N,N,N
2012,6231,City of Fayette - (MO),MO,"2,515","20,146","1,200",N,N,N,N
2012,6274,City of Fennimore - (WI),WI,"2,750.9","34,283","1,409",N,Y,N,N
2012,6276,Town of Ferdinand - (IN),IN,"2,880","43,909",771,N,N,N,N
2012,6316,Fillmore City Corporation,UT,"2,509","33,546","1,160",N,Y,N,N
2012,6396,City of Flatonia - (TX),TX,"2,908","23,077","1,027",N,N,N,N
2012,6418,Town of Fleming - (CO),CO,275,"2,562",231,N,N,N,N
2012,6425,Flora Utilities,IN,"1,897.8","19,601","1,327",N,N,N,N
2012,6472,City of Floydada - (TX),TX,"2,169.2","18,908","1,325",N,N,N,N
2012,6496,City of Fonda,IA,390,"4,542",377,N,N,N,N
2012,6501,City of Fontanelle - (IA),IA,714,"6,068",429,N,N,Y,N
2012,6509,Town of Fort Laramie- (WY),WY,172.1,"1,250",163,N,N,N,N
2012,6598,City of Forsyth,GA,"7,347","80,884","2,442",N,N,N,N
2012,6609,City of Fort Meade - (FL),FL,"5,037","38,857","2,711",N,N,Y,N
2012,6613,Town of Fountain,NC,545,"4,353",315,N,N,N,N
2012,6618,Town of Fort Supply - (OK),OK,238.5,"2,021",198,N,N,N,N
2012,6627,City of Fosston - (MN),MN,"3,226","33,396",900,Y,N,N,N
2012,6711,Village of Frankfort - (NY),NY,"1,969.5","26,758","1,665",N,N,N,N
2012,6723,City of Franklin - (NE),NE,"1,229","11,027",700,N,N,N,N
2012,6735,Town of Frankton - (IN),IN,"1,568","17,834","1,093",N,N,N,N
2012,6750,City of Frederick - (OK),OK,"4,611","54,954","2,125",N,N,N,N
2012,6753,City of Fredonia - (AZ),AZ,570,"9,295",653,N,N,N,N
2012,6759,City of Fredericksburg - (IA),IA,"1,571","18,047",541,N,N,N,N
2012,6761,City of Fredericktown - (MO),MO,"4,643","44,940","1,938",N,N,Y,N
2012,6762,City of Fredonia - (KS),KS,"2,578.7","26,899","1,589",N,N,N,N
2012,6764,Village of Freeburg - (IL),IL,"4,556","38,980","2,142",N,N,N,N
2012,6780,Town of Fremont - (NC),NC,"1,686","12,790",806,N,N,N,N
2012,6793,City of Friend - (NE),NE,"1,041","11,457",675,N,N,Y,N
2012,6848,Fulton County Rural E M C,IN,"11,498.6","97,202","5,957",N,N,N,N
2012,6866,"G & K, Inc",AK,"1,906","2,686",117,N,N,N,N
2012,6896,City of Galt,MO,210,"2,772",151,N,N,N,N
2012,6915,Galena Electric Utility,AK,"2,930","4,678",379,N,N,N,N
2012,6924,City of Gallatin - (MO),MO,"1,900","14,757",963,N,N,N,N
2012,6931,City of Galva,KS,669,"5,660",454,N,N,N,N
2012,6970,City of Garrett,IN,"7,085","86,621","3,207",N,N,N,N
2012,6993,City of Gas City - (IN),IN,"5,580","59,574","3,136",N,N,N,N
2012,7048,City of Geary - (OK),OK,"1,069","9,801",682,N,N,N,N
2012,7084,City of Declo - (ID),ID,187.9,"3,002",134,Y,N,N,N
2012,7095,City of Geneseo - (IL),IL,"6,079","60,767","3,690",N,N,N,N
2012,7100,Village of Genoa - (OH),OH,"1,647","14,473","1,126",N,N,N,N
2012,7130,Town of Georgetown - (MA),MA,"6,531.7","51,426","3,400",N,Y,N,N
2012,7131,Village of Georgetown - (OH),OH,"4,309","47,336","2,148",N,N,N,N
2012,7184,City of Giddings - (TX),TX,"5,130","52,959","2,551",N,N,N,N
2012,7194,City of Gilbert,MN,"1,005","10,254","1,003",N,N,N,N
2012,7200,City of Gilman City,MO,204,"1,877",225,N,N,N,N
2012,7249,City of Giltner - (NE),NE,570,"4,760",224,N,N,N,N
2012,7256,Borough of Girard - (PA),PA,"3,006","30,086","1,545",N,N,N,N
2012,7269,City of Glasco,KS,377,"3,299",510,N,N,N,N
2012,7287,City of Glen Elder - (KS),KS,470,"4,215",336,N,N,Y,N
2012,7295,City of Glidden - (IA),IA,762,"7,745",616,N,N,N,N
2012,7311,Village of Glouster - (OH),OH,"1,318.5","11,168",990,N,N,N,N
2012,7318,"Goldenwest Electric Coop, Inc","MT,ND","3,111","28,394","1,407",N,N,N,N
2012,7359,Borough of Goldsboro,PA,667,"5,592",385,N,N,N,N
2012,7368,City of Goldthwaite,TX,"2,681","21,436","1,231",N,N,N,N
2012,7370,City of Gonzales - (TX),TX,"7,655","80,860","2,929",N,N,N,N
2012,7419,City of Goldsmith - (TX),TX,416,"3,070",233,N,N,N,N
2012,7424,Gowrie Municipal Utilities,IA,732.5,"7,311",610,Y,N,Y,N
2012,7441,Goltry Public Works Authority,OK,235,"1,855",169,Y,N,N,N
2012,7442,Grafton Electric - (IA),IA,210,"1,771",162,N,N,N,N
2012,7444,City of Grafton - (ND),ND,"4,931.8","50,365","2,144",N,N,Y,N
2012,7445,Village of Grafton - (OH),OH,"2,662","25,498","1,219",N,N,N,N
2012,7478,Town of Granada - (CO),CO,413,"2,691",234,N,N,N,N
2012,7480,City of Granbury - (TX),TX,"11,443","91,762","3,223",N,N,N,N
2012,7485,City of Grant - (NE),NE,"1,423","16,171",793,N,N,N,N
2012,7486,City of Grand Junction - (IA),IA,596,"5,083",482,N,N,N,N
2012,7487,City of Grand Marais - (MN),MN,"2,324","21,601","1,326",Y,N,N,N
2012,7494,City of Granite Falls - (MN),MN,"3,122","29,707","1,635",N,N,N,N
2012,7496,Town of Granite Falls - (NC),NC,"5,376","52,680","2,391",N,N,Y,N
2012,7501,City of Granite,OK,688.5,"6,576",591,N,N,N,N
2012,7515,City of Grantville - (GA),GA,"1,279.4","10,247",792,N,N,N,N
2012,7600,Village of Green Island - (NY),NY,"2,752","27,806","1,627",N,N,N,N
2012,7624,Village of Greene - (NY),NY,"2,083","40,197","1,249",N,N,Y,N
2012,7630,Village of Greenport,NY,"3,275","26,410","2,316",N,N,N,Y
2012,7631,City of Greensburg - (KS),KS,"1,439","11,891",555,N,Y,N,N
2012,7633,Village of Greenup - (IL),IL,"1,643","15,278",940,N,N,N,N
2012,7643,Village of Greenwich - (OH),OH,"1,555","16,511",754,N,N,N,N
2012,7650,Village of Greenwood - (NE),NE,430.6,"3,905",364,N,N,N,N
2012,7665,Village of Gresham - (WI),WI,"2,539","23,446","1,133",N,N,N,N
2012,7677,City of Gridley - (CA),CA,"6,018","34,697","2,833",N,N,N,N
2012,7712,City of Groton - (SD),SD,"1,486","15,421",768,Y,N,Y,N
2012,7713,Village of Groton - (NY),NY,"1,316","22,276","1,117",N,N,N,N
2012,7715,Town of Groton - (MA),MA,"9,050.1","71,304","4,635",N,Y,N,Y
2012,7719,Borough of Grove City,PA,"5,964","62,186","2,951",N,N,N,N
2012,7723,Town of Groveland - (MA),MA,"5,169.5","35,243","2,862",N,Y,N,N
2012,7732,City of Grove City,MN,804.8,"6,233",638,N,N,N,N
2012,7759,Town of Guernsey,WY,"1,252","12,783",693,N,N,N,N
2012,7760,Town of Gueydan,LA,"1,878","14,336",883,N,N,N,N
2012,7822,Gustavus Electric Inc,AK,876,"1,860",598,N,N,N,N
2012,7833,Gwitchyaa Zhee Utility Co,AK,"1,130.5","2,571",362,N,N,N,N
2012,7837,City of Guttenberg,IA,"2,283","17,481","1,365",N,N,N,N
2012,7907,City of Hagerstown - (IN),IN,"2,056","22,178","1,215",N,N,N,N
2012,7958,City of Hallettsville,TX,"4,059","44,848","1,630",N,N,N,N
2012,7973,Village of Hamersville - (OH),OH,469,"5,389",361,N,N,N,N
2012,7995,Village of Hamilton - (NY),NY,"2,893.3","63,643","1,593",N,N,N,N
2012,7996,Town of Hamilton - (NC),NC,403,"2,750",249,N,N,N,N
2012,8022,City of Hampton,GA,"1,555","20,802","1,876",N,N,N,N
2012,8063,Village of Hampton,NE,480,"5,077",255,N,N,N,N
2012,8083,City of Harbor Springs - (MI),MI,"3,524","36,899","3,432",N,N,N,N
2012,8131,City of Harmony - (MN),MN,970,"9,565",668,N,N,N,N
2012,8139,Harquahala Valley Pwr District,AZ,"4,320","76,718",95,N,N,Y,N
2012,8183,Harmon Electric Assn Inc,"TX,OK","7,426","69,158","3,485",N,N,N,N
2012,8192,"Harrison Rural Elec Assn, Inc",WV,"13,064","83,697","6,673",N,N,N,N
2012,8205,City of Hart Hydro - (MI),MI,"5,074","43,237","1,324",N,N,N,N
2012,8209,City of Hartford - (AL),AL,"2,671","28,637","1,387",N,N,N,N
2012,8214,City of Hartley - (IA),IA,"1,557","19,971",915,N,N,N,N
2012,8240,Village of Haskins - (OH),OH,644,"5,961",531,N,N,N,N
2012,8254,Borough of Hatfield- (PA),PA,"3,417","22,659","1,812",N,N,N,N
2012,8279,City of Haven - (KS),KS,"1,470","12,259",668,N,N,N,N
2012,8311,Town of Haxtun,CO,891,"7,810",553,N,N,N,N
2012,8336,Village of Hazel Green,WI,889,"8,274",630,N,N,N,N
2012,8359,City of Hearne,TX,"5,780.3","42,767","2,359",N,N,N,N
2012,8379,City of Hecla,SD,318,"3,717",269,N,N,N,N
2012,8428,City of Helper - (UT),UT,357,"10,300","1,065",N,N,N,N
2012,8430,Village of Hemingford - (NE),NE,"1,005","6,368",490,N,N,N,N
2012,8432,City of Hemphill - (TX),TX,"2,209.5","17,497",735,N,N,N,N
2012,8435,City of Hempstead,TX,"4,869","45,886","2,286",N,N,N,N
2012,8459,City of Henning - (MN),MN,768,"8,381",536,N,N,N,N
2012,8490,City of Herington - (KS),KS,"2,943","16,679","1,400",N,N,N,N
2012,8493,City of Hermann,MO,"5,401.2","55,727","1,567",N,N,N,N
2012,8497,City of Herndon,KS,143,"1,001",154,N,N,N,N
2012,8517,City of Hertford - (NC),NC,"2,871","21,821","1,203",N,N,Y,N
2012,8532,City of Heyburn - (ID),ID,"2,311.9","39,871","1,500",N,N,N,N
2012,8567,City of Higginsville - (MO),MO,"4,470","55,760","2,526",N,N,N,N
2012,8579,City of Highlands - (NC),NC,"4,505","37,875","2,717",N,N,N,N
2012,8599,City of Hill City,KS,"1,709","15,946","1,125",N,N,N,N
2012,8628,City of Hillsboro - (ND),ND,"1,760","27,587",880,N,N,N,N
2012,8629,City of Hillsboro - (KS),KS,"2,520","22,991","1,434",N,N,N,N
2012,8677,Town of Hobgood,NC,516.5,"2,784",285,N,N,N,N
2012,8698,City of Hogansville - (GA),GA,"2,695","23,631","1,591",N,N,N,N
2012,8700,Hohokam Irr & Drain Dist,AZ,"3,744","34,137","1,556",N,N,N,N
2012,8703,City of Hoisington - (KS),KS,"3,076.1","19,767","1,661",N,N,N,N
2012,8714,Town of Holden,UT,210,"1,910",210,N,N,N,N
2012,8715,Town of Holden - (MA),MA,"12,430","98,808","7,515",N,Y,N,N
2012,8733,Village of Holley - (NY),NY,"1,676.8","31,525","1,012",N,N,N,N
2012,8751,Town of Holly - (CO),CO,"1,138","6,868",578,N,N,N,N
2012,8777,City of Holyoke - (CO),CO,"2,271","22,216","1,195",N,N,N,N
2012,8781,City of Holyrood - (KS),KS,355,"3,358",305,N,N,N,N
2012,8797,Hull Municipal Light Plant,MA,"7,498","50,195","6,174",N,N,N,N
2012,8799,City of Hominy - (OK),OK,"2,502","22,273","1,447",N,N,N,N
2012,8801,City of Hondo,TX,"7,471.3","75,680","2,714",N,N,N,N
2012,8825,Town of Hookerton - (NC),NC,737,"5,179",390,N,N,N,N
2012,8826,Hooversville Boro Elec Lgt Co,PA,478,"3,520",380,N,N,N,N
2012,8847,City of Hopkinton,IA,782,"7,073",375,N,N,N,N
2012,8871,City of Horton - (KS),KS,"1,781","14,427",995,N,N,N,N
2012,8896,City of Houston - (MO),MO,"3,373","34,000","1,244",N,N,N,N
2012,8919,City of Howard - (SD),SD,"1,220","14,538",680,N,N,N,N
2012,8949,City of Hubbard,OH,"4,143","54,407","4,307",N,N,N,N
2012,8966,Hudson Municipal Electric Utility,IA,"1,464.4","13,369",901,N,N,N,N
2012,9000,Hughes Power & Light Co,AK,235.4,333,38,N,N,N,N
2012,9022,City of Hubbell- (NE),NE,84,766,55,N,N,N,N
2012,9025,City of Hunnewell - (MO),MO,144.5,"1,256",91,N,N,N,N
2012,9067,City of Hope,ND,361,"5,157",195,N,N,N,N
2012,9088,City of Huntingburg - (IN),IN,"8,067","77,086","3,328",N,N,N,N
2012,9144,Village of Hyde Park - (VT),VT,"2,017.3","10,937","1,367",N,Y,N,N
2012,9186,"Idaho County L&P Coop Assn, Inc",ID,"5,111.9","48,769","3,750",N,Y,Y,N
2012,9188,"I-N-N Electric Coop, Inc",AK,"1,669.1","4,000",328,N,N,N,N
2012,9192,Igiugig Electric Company,AK,223.7,293,51,N,N,N,N
2012,9200,Village of Ilion - (NY),NY,"5,210","100,662","3,971",N,N,N,N
2012,9274,City of Indianola - (NE),NE,553,"4,893",393,N,N,N,N
2012,9416,Ipnatchiaq Electric Company,AK,467,465,62,N,N,N,N
2012,9422,J-A-C Electric Coop Inc,TX,"7,940","83,140","5,635",N,N,N,N
2012,9463,City of Isabel - (KS),KS,98,984,63,N,N,N,N
2012,9472,City of Itta Bena - (MS),MS,"1,829","15,239","1,030",N,N,N,N
2012,9541,City of Iuka - (KS),KS,222.6,"1,506",93,N,N,N,N
2012,9572,Village of Jackson Center - (OH),OH,"1,484","15,287",774,N,N,N,N
2012,9573,City of Jackson - (GA),GA,"4,566","38,454","1,592",N,N,N,N
2012,9610,Village of Jacksonville - (VT),VT,836.4,"4,934",703,N,Y,N,N
2012,9646,Town of Jamestown- (IN),IN,824.4,"8,514",542,N,N,N,N
2012,9650,City of Janesville - (MN),MN,"1,405","11,558","1,291",N,N,N,N
2012,9732,City of Jetmore,KS,959,"8,947",613,N,N,N,N
2012,9776,City of Johnson - (KS),KS,"1,970","15,731",822,N,N,N,N
2012,9806,Village of Johnson - (VT),VT,"2,310.6","13,108",924,N,Y,N,N
2012,9832,Kuiggluum Kallugvia,AK,589.2,"1,266",222,N,N,N,N
2012,9880,City of Jonesville - (LA),LA,"2,158","14,728","1,243",N,N,N,N
2012,9897,City of King Cove,AK,"1,273.9","4,246",415,N,N,N,N
2012,9928,City of Julesburg - (CO),CO,939.6,"11,035",795,N,N,N,N
2012,9973,City of Kahoka,MO,"2,221","26,241","1,192",N,N,N,N
2012,9995,Kanosh Town Corporation,UT,197,"2,022",298,N,N,N,N
2012,9998,City of Kandiyohi,MN,336,"3,596",252,N,N,N,N
2012,10025,City of Kaplan,LA,"4,881","39,331","2,122",N,N,N,N
2012,10037,City of Kasota - (MN),MN,264.6,"4,135",341,N,N,N,N
2012,10040,City of Kasson,MN,"3,046","31,015","2,643",N,N,N,N
2012,10089,Keewatin Public Utilities,MN,395.8,"5,968",545,N,N,N,N
2012,10172,City of Marathon,IA,257,"2,142",218,N,N,N,N
2012,10181,Keosauqua Municipal Light & Pwr,IA,"1,413","13,646",633,N,N,Y,N
2012,10229,City of Hickman - (NE),NE,"1,038.9","10,508",698,N,N,N,N
2012,10243,City of Kiel - (WI),WI,"7,831","81,747","2,563",N,N,N,N
2012,10265,City of Kimballton - (IA),IA,193,"2,265",213,N,N,Y,N
2012,10320,City of Kingfisher,OK,"5,123.6","50,804","2,251",N,N,N,N
2012,10326,PUD No 1 of Kittitas County,WA,"8,057","92,446","4,189",N,Y,N,N
2012,10329,"Kingsbury Electric Coop, Inc",SD,"2,433","21,361","1,055",N,N,N,N
2012,10330,Town of Kingsford Heights,IN,581,"5,823",588,N,N,N,N
2012,10351,City of Kiowa - (KS),KS,"1,530","11,535",597,N,N,N,N
2012,10359,Kirbyville Light & Power Co,TX,"2,262","21,722","1,068",N,N,N,N
2012,10407,Town of Knightstown - (IN),IN,"2,217","23,271","1,696",N,N,N,N
2012,10447,City of Kosciusko - (MS),MS,"6,721","65,007","3,180",N,N,N,N
2012,10455,Kokhanok Village Council,AK,342,506,78,Y,Y,Y,Y
2012,10491,Kwig Power Company,AK,604.2,991,125,N,N,N,N
2012,10494,Borough of Kutztown - (PA),PA,"8,092","55,346","2,463",N,Y,N,N
2012,10525,La Farge Municipal Electric Co,WI,791,"7,219",537,Y,Y,N,N
2012,10532,City of La Grange - (TX),TX,"5,726","64,975","2,971",N,N,N,N
2012,10533,City of La Harpe - (KS),KS,241.8,"2,961",282,N,N,N,N
2012,10536,City of La Junta - (CO),CO,"10,234.7","75,938","3,758",N,N,N,N
2012,10538,City of La Plata - (MO),MO,"1,127.9","9,000",760,N,N,N,N
2012,10542,La Porte City Utilities,IA,"1,859","15,258","1,156",N,N,N,N
2012,10559,City of La Crosse - (KS),KS,"1,246","11,956",889,N,N,N,N
2012,10568,Town of Ladoga - (IN),IN,689,"7,161",635,N,N,N,N
2012,10570,City of Lafayette - (AL),AL,"4,929.1","39,273","1,573",N,N,N,N
2012,10571,City of LaFayette - (GA),GA,"7,460","90,529","4,420",N,N,N,N
2012,10573,Village of Hildreth,NE,154.6,"4,062",245,N,N,N,N
2012,10586,Town of La Grange - (NC),NC,"3,475.1","24,722","1,500",N,N,Y,N
2012,10608,City of Lake Park - (IA),IA,"1,472.9","12,079",713,N,N,N,N
2012,10609,City of Lake Park - (MN),MN,734,"7,658",486,N,N,N,N
2012,10616,Village of Lakeview - (OH),OH,"1,052","9,730",938,N,N,N,N
2012,10617,City of Lake View - (IA),IA,"1,844","19,473","1,389",N,N,Y,N
2012,10622,City of Lakefield - (MN),MN,"1,333","14,196","1,017",N,N,N,N
2012,10628,City of Lakin - (KS),KS,"2,054","15,973","1,005",N,N,N,N
2012,10633,City of Lamar - (CO),CO,"12,696","91,469","5,653",N,Y,N,N
2012,10669,Town of Landis - (NC),NC,"5,495","43,690","2,837",N,N,Y,N
2012,10685,Lanesboro Public Utility Comm,MN,861.8,"6,454",453,Y,N,N,N
2012,10687,City of Lanett - (AL),AL,"5,571","55,460","3,550",N,N,N,N
2012,10706,City of Larchwood - (IA),IA,750,"8,275",457,N,N,N,N
2012,10716,City of Larsen Bay - (AK),AK,53.8,154,89,N,N,N,N
2012,10730,City of Las Animas - (CO),CO,"4,055.3","24,818","1,966",N,N,N,N
2012,10760,City of Laurel - (NE),NE,"1,020.2","10,591",659,N,N,N,N
2012,10767,City of Linneus - (MO),MO,278,"2,151",161,N,N,N,N
2012,10776,Borough of Lavallette - (NJ),NJ,"2,728","17,035","2,555",N,N,N,N
2012,10777,Town of Laverne - (OK),OK,"1,140.9","11,000",784,N,N,N,N
2012,10784,City of Lawler - (IA),IA,276,"2,706",267,N,N,N,N
2012,10881,City of Lehigh - (IA),IA,183,"2,133",255,N,N,N,N
2012,10882,Borough of Lehighton - (PA),PA,"6,281","46,536","2,965",N,N,N,N
2012,10886,Village of Leigh - (NE),NE,593,"6,501",305,N,N,N,N
2012,10892,City of Leland - (MS),MS,"3,755","29,148","2,001",N,N,N,N
2012,10935,City of Lewes - (DE),DE,"8,897.3","76,756","3,675",N,Y,Y,N
2012,10959,Borough of Lewisberry - (PA),PA,298.5,"2,211",192,N,N,N,N
2012,10961,City of Lewisville - (IN),IN,180.1,"2,718",244,N,N,N,N
2012,10969,City of Lexington - (TX),TX,"1,174","10,695",591,N,N,N,N
2012,10970,City of Lexington - (OK),OK,"1,445","11,024",803,N,N,N,N
2012,10977,City of Liberal - (MO),MO,514.2,"5,003",388,N,N,N,N
2012,10978,Levan Town Corporation,UT,363,"4,877",330,N,N,Y,N
2012,11017,City of Lincoln Center - (KS),KS,"1,768","13,369",879,N,N,N,N
2012,11021,Lincoln County Power Dist No 1,NV,"2,664","43,337","1,079",N,Y,N,N
2012,11035,City of Lincolnton - (NC),NC,"5,863","57,513","2,670",N,N,Y,N
2012,11040,City of Lindsborg - (KS),KS,"2,992.5","26,594","1,678",N,N,N,N
2012,11055,City of Linton - (IN),IN,"7,514","68,050","3,614",N,N,N,N
2012,11058,City of Lindsay,OK,"2,701","25,493","1,496",N,N,N,N
2012,11083,Village of Little Valley - (NY),NY,"1,309.8","20,684","1,384",N,N,N,N
2012,11093,City of Livermore- (IA),IA,331,"2,591",221,N,N,N,N
2012,11097,City of Livingston - (TX),TX,"9,657","83,566","3,280",N,N,N,N
