Data Year,Utility Number,Utility Name,State,Total Revenue,Total Sales,Total Customers,Green Pricing,Net Metering,Demand Side Management,Time Based Programs
2012,11099,Town of Lingle - (WY),WY,451.9,"4,000",265,N,N,N,N
2012,11103,City of Llano - (TX),TX,"4,634","40,849","1,944",N,N,N,N
2012,11121,Lockwood Water & Light Company,MO,"1,076","7,044",537,N,N,N,N
2012,11122,City of Lodgepole - (NE),NE,312,"2,603",241,N,N,N,N
2012,11126,Village of Lodi - (OH),OH,"3,912.8","41,456","1,790",N,N,Y,N
2012,11141,City of Long Grove - (IA),IA,332,"2,834",226,N,N,N,N
2012,11196,Town of Littleton - (NH),NH,"8,731","72,337","3,880",N,Y,N,N
2012,11205,Town of Lucama - (NC),NC,"2,018","18,269","1,154",N,N,N,N
2012,11206,City of Mulberry - (KS),KS,409,"2,561",263,N,N,N,N
2012,11207,City of Muscotah,KS,104,857,95,N,N,N,N
2012,11211,Lost River Electric Coop Inc,ID,"5,427","77,882","2,621",N,N,N,N
2012,11228,Town of Louisburg - (NC),NC,"7,641.1","58,961","1,930",N,N,Y,N
2012,11268,City of Lowell - (MI),MI,"7,132.5","68,498","2,656",N,N,N,N
2012,11296,Village of Lucas - (OH),OH,397,"3,592",350,N,N,N,N
2012,11299,City of Lucas- (KS),KS,522.4,"5,000",372,N,N,N,N
2012,11306,City of Luray - (KS),KS,213,"1,818",173,N,N,N,N
2012,11316,City of Luling - (TX),TX,"6,587","60,311","2,684",N,N,N,N
2012,11330,Town of Lusk - (WY),WY,"1,611","15,082","1,154",N,N,N,N
2012,11333,City of Luverne - (AL),AL,"3,136","43,949","1,835",N,N,N,N
2012,11346,Village of Lyman,NE,695,"6,848",262,N,N,N,N
2012,11360,Town of MacClesfield,NC,477.4,"3,135",274,N,N,N,N
2012,11372,City of Lyons - (NE),NE,865,"8,120",562,N,N,N,N
2012,11376,Town of Lyons - (CO),CO,"1,045","11,471","1,257",N,N,N,N
2012,11424,City of Mabel - (MN),MN,628.4,"5,256",497,N,N,N,N
2012,11470,City of Maddock - (ND),ND,673,"7,635",334,N,N,N,N
2012,11482,City of Madison - (MN),MN,"1,089","16,232",970,N,N,N,N
2012,11515,Town of Maiden - (NC),NC,"5,848","69,945","1,122",N,N,N,N
2012,11540,City of Malden - (MO),MO,"5,213","49,393","2,356",N,N,N,N
2012,11541,City of Manitou - (OK),OK,86,"1,052",83,N,N,N,N
2012,11572,City of Mankato - (KS),KS,627,"8,003",616,N,N,N,N
2012,11578,Town of Mannford - (OK),OK,"3,283","37,976","1,098",N,N,N,N
2012,11585,City of Mansfield - (MO),MO,"1,681","18,097",644,N,N,N,N
2012,11587,City of Mansfield - (GA),GA,660,"6,343",262,N,N,N,N
2012,11588,City of Manti - (UT),UT,"1,675.5","18,063","1,394",N,N,N,N
2012,11609,City of Mapleton- (IA),IA,"1,173","13,007","1,020",N,N,Y,N
2012,11618,Village of Marathon - (NY),NY,"1,304","20,968",915,N,N,N,N
2012,11626,City of Marceline,MO,"3,650","29,522","1,276",N,N,N,N
2012,11658,City of Marion,KS,"1,866","17,332","1,179",N,N,N,N
2012,11691,City of Marlow - (OK),OK,"2,815","44,834","2,300",N,N,N,N
2012,11736,City of Marshall - (IL),IL,"6,443","64,980","2,379",N,N,N,N
2012,11739,Village of Marshallville - (OH),OH,808,"7,026",490,N,N,N,N
2012,11790,City of Mascoutah - (IL),IL,"6,984","53,848","3,361",N,N,N,N
2012,11793,City of Mason - (TX),TX,"2,844","24,580","1,499",N,N,N,N
2012,11844,Matinicus Plantation Elec Co,ME,191.2,278,130,N,N,N,N
2012,11892,Village of Mayville - (NY),NY,"1,564","27,585","1,172",N,N,N,N
2012,11895,Village of Mazomanie - (WI),WI,"2,680","28,338",940,N,Y,N,Y
2012,11965,City of McCleary - (WA),WA,"2,190.8","29,685","1,025",N,N,N,N
2012,12006,Town of McCormick - (SC),SC,"1,902","16,146","1,078",N,N,N,N
2012,12070,McDonough Power Coop,IL,"10,123.7","75,579","5,187",N,N,N,N
2012,12114,City of McGregor- (IA),IA,772,"7,163",639,Y,N,Y,N
2012,12119,McGrath Light & Power Co,AK,976.5,"2,753",298,N,N,N,N
2012,12167,City of McLeansboro - (IL),IL,"3,189","22,610","1,617",N,N,N,N
2012,12191,McMullen Valley Water C&D Dist,AZ,"3,838","68,409",109,N,N,Y,N
2012,12242,City of Meade,KS,"1,761","15,401",931,N,N,N,N
2012,12289,Meadow Town Corporation,UT,172,"1,751",174,N,N,N,N
2012,12292,City of Meadville - (MO),MO,365.2,"2,847",217,N,Y,N,N
2012,12294,City of Memphis - (MO),MO,"2,447","18,320","1,294",N,N,N,N
2012,12296,Town of Merrimac - (MA),MA,"4,547.6","28,000","2,968",N,Y,N,N
2012,12302,City of Mendon - (OH),OH,467,"5,055",325,N,N,N,N
2012,12336,Village of Merrillan - (WI),WI,331,"3,836",427,N,N,N,N
2012,12385,Metlakatla Power & Light,AK,"1,973","19,192",822,N,N,N,N
2012,12388,City of Metropolis - (IL),IL,"9,274","89,513","3,878",N,N,N,N
2012,12474,Borough of Middletown - (PA),PA,"8,600.7","61,509","3,786",N,N,N,N
2012,12476,Town of Middletown - (IN),IN,"1,889","21,309","1,397",N,N,N,N
2012,12485,Middle Kuskokwim Elec Coop Inc,AK,"1,082",934,200,N,N,N,N
2012,12523,Borough of Mifflinburg - (PA),PA,"5,038","39,151","1,853",N,N,N,N
2012,12531,City of Milan - (MO),MO,"1,708","20,553",980,N,N,N,N
2012,12533,Village of Milan - (OH),OH,"1,437","12,019",722,N,N,N,N
2012,12608,Borough of Milltown - (NJ),NJ,"8,543","38,478","3,024",N,N,N,N
2012,12609,City of Minidoka - (ID),ID,52,868,48,N,N,N,N
2012,12616,City of Milton - (WA),WA,"4,002","58,995","3,399",N,N,N,N
2012,12627,City of Mindenmines - (MO),MO,196,"2,015",130,N,N,N,N
2012,12717,City of Mitchell - (NE),NE,"1,497","14,641",975,N,N,N,N
2012,12759,Mohawk Municipal Comm,NY,815,"22,257","1,341",N,N,N,N
2012,12797,City of Monroe - (UT),UT,886,"12,256","1,006",N,N,N,N
2012,12802,City of Monroe City - (MO),MO,"3,515","34,077","1,350",N,N,N,N
2012,12811,Village of Monroeville - (OH),OH,"4,521","54,811",839,N,N,N,N
2012,12817,Mont Alto Borough,PA,"1,209","9,489",745,N,N,N,N
2012,12838,City of Montezuma - (KS),KS,"1,071","9,705",542,N,N,N,N
2012,12840,Town of Montezuma - (IN),IN,"1,660.5","14,029",688,N,N,N,N
2012,12851,City of Monticello - (GA),GA,"2,154","22,331","1,530",N,N,N,N
2012,12861,Village of Montpelier - (OH),OH,"6,163","72,357","2,324",N,N,N,N
2012,12876,City of Moore Haven - (FL),FL,"1,825","13,990",859,N,N,N,N
2012,12892,City of Mooreland - (OK),OK,"1,284","12,461",656,N,N,N,N
2012,12896,City of Morrill - (KS),KS,228,"1,158",141,N,N,N,N
2012,12909,City of Moran,KS,511,"5,514",277,N,N,N,N
2012,12928,Morgan City - (UT),UT,"2,078","18,839","1,710",N,Y,Y,N
2012,12952,Village of Morrill - (NE),NE,"1,954.2","17,738","1,127",N,N,N,N
2012,13025,City of Moulton - (TX),TX,"1,200","9,500",696,N,N,N,N
2012,13033,City of Mount Dora - (FL),FL,"10,830","84,631","5,701",N,N,N,N
2012,13035,City of Mount Hope - (KS),KS,682,"5,970",362,N,N,N,N
2012,13037,City of Mt Pleasant - (UT),UT,"1,784","18,677","2,022",N,N,N,N
2012,13044,City of Mountain Iron - (MN),MN,"2,173","19,841","1,252",N,N,N,N
2012,13048,City of Mountain Lake - (MN),MN,"2,182","25,102","1,112",N,Y,N,N
2012,13057,City of Mountain View - (MO),MO,"2,660","31,774","1,439",N,N,N,N
2012,13090,Village of Mullen,NE,562.8,"6,304",379,N,N,N,N
2012,13149,City of Needles - (CA),CA,"6,921.6","54,224","3,000",N,Y,N,N
2012,13201,"Naknek Electric Assn, Inc",AK,"9,650","19,665","1,033",N,N,N,N
2012,13205,"New Enterprise R E C, Inc",PA,"5,395","48,461","4,778",N,N,N,N
2012,13211,Napakiak Ircinraq Power Co,AK,350.4,463,134,N,N,N,N
2012,13219,City of Nashwauk,MN,569.2,"9,325",650,N,N,N,N
2012,13286,New Hampton Village Precinct,NH,370,"3,190",101,N,N,N,N
2012,13375,City of Nelson - (NE),NE,523,"5,235",344,N,N,N,N
2012,13382,City of Neola - (IA),IA,426.8,"5,739",542,N,N,N,N
2012,13387,"Nespelem Valley Elec Coop, Inc",WA,"3,392","49,509","1,563",N,N,N,N
2012,13388,Nephi City Corporation,UT,"4,987.2","70,071","2,208",N,Y,N,N
2012,13420,Village of New Bremen - (OH),OH,"4,901","64,247","1,594",N,N,N,N
2012,13423,Town of New Carlisle- (IN),IN,"1,190.1","11,193",878,N,N,N,N
2012,13464,Village of New Knoxville - (OH),OH,982.2,"9,955",452,N,N,N,N
2012,13465,City of Nielsville,MN,58,538,57,N,N,N,N
2012,13466,City of New Lisbon,WI,"2,157","24,813",872,N,N,N,N
2012,13468,New London Municipal Utilities,IA,"1,706.6","14,218","1,256",N,N,Y,N
2012,13470,City of New Madrid - (MO),MO,"2,620","38,459","1,775",N,N,N,N
2012,13471,City of New Martinsville - (WV),WV,"3,571","29,668","1,793",N,N,N,N
2012,13477,Nelson Lagoon Elec Coop Inc,AK,288,342,57,N,N,N,N
2012,13483,City of New Roads - (LA),LA,"2,975.4","36,535","2,248",N,N,N,N
2012,13489,Borough of New Wilmington - (PA),PA,"2,614","19,498",738,N,N,N,N
2012,13495,City of Newfolden - (MN),MN,380,"4,150",220,N,N,N,N
2012,13521,City of Newberry - (FL),FL,"3,850.8","31,157","1,589",N,Y,N,N
2012,13525,Newberry Water & Light Board,MI,"2,003","18,129","1,461",N,N,N,N
2012,13527,City of Newburg - (MO),MO,357,"3,310",244,N,N,N,N
2012,13530,City of Newkirk - (OK),OK,"1,545","23,676","1,389",N,N,N,N
2012,13560,City of Newton - (IL),IL,"2,700","28,515","1,662",N,N,N,N
2012,13563,City of Newton Falls,OH,"4,231","44,864","2,579",N,N,N,N
2012,13566,Newton County Rural E M C,IN,"4,313","39,883","1,374",N,N,N,N
2012,13603,City of Newton - (TX),TX,"2,157.9","20,894","1,039",N,N,N,N
2012,13681,North Branch Water & Light Comm,MN,"3,182.9","27,943","1,931",N,N,N,N
2012,13685,"Niobrara Electric Assn, Inc","WY, NE, SD","7,610","67,877","2,916",N,Y,N,Y
2012,13749,"NorVal Electric Cooperative, Inc",MT,"7,244","52,550","3,255",N,Y,N,N
2012,13777,Northern Rio Arriba E Coop Inc,NM,"6,188","46,803","4,377",Y,Y,N,N
2012,13782,City of New Ross - (IN),IN,256,"2,590",217,N,N,N,N
2012,13816,City of Northwood - (ND),ND,"1,546.6","16,939",571,N,N,Y,Y
2012,13819,City of Norton,KS,"3,349","26,416","1,758",N,N,N,N
2012,13870,"Nushagak Electric Coop, Inc",AK,"8,342","18,315","1,481",N,N,N,N
2012,13931,Town of Oak City - (NC),NC,395.7,"2,928",224,N,N,N,N
2012,13932,Village of Oak Harbor - (OH),OH,"2,426.5","26,540","1,803",N,N,N,N
2012,13948,City of Oberlin - (KS),KS,"1,905","15,670","1,230",N,N,N,N
2012,13950,Village of Obetz,OH,"3,816.5","40,776",27,N,N,N,N
2012,13961,Ocotillo Water Conserv. Dist.,AZ,766,"12,599",84,N,N,Y,N
2012,13966,City of Olustee,OK,302,"3,173",266,N,N,N,N
2012,13971,City of Odessa - (MO),MO,"4,906","44,103","2,399",N,N,N,N
2012,13990,City of Ogden - (IA),IA,"1,615.9","14,166","1,134",N,N,N,N
2012,13993,City of Oglesby - (IL),IL,"3,158.7","33,926","2,265",N,N,N,N
2012,13997,Village of Ohio City,OH,523,"6,128",440,N,N,N,N
2012,14022,Town of Oak City - (UT),UT,208,"2,912",281,N,N,N,N
2012,14054,Town of Oak Creek - (CO),CO,624,"6,846",716,N,N,N,N
2012,14057,Okeene Public Works Authority,OK,"1,806","23,020",678,N,N,N,N
2012,14103,City of Olive Hill - (KY),KY,"2,411","21,692","1,270",N,N,N,N
2012,14124,Borough of Olyphant - (PA),PA,"3,683.2","21,844","2,637",N,Y,N,N
2012,14125,"Oneida-Madison Elec Coop, Inc",NY,"2,348.5","22,208","1,943",N,N,Y,N
2012,14138,City of Onida - (SD),SD,651,"6,658",403,N,N,Y,N
2012,14151,City of Opp - (AL),AL,"8,703","67,475","3,237",N,N,N,N
2012,14156,Ontonagon County R E A,MI,"5,523","25,329","4,871",N,Y,N,N
2012,14166,City of Orient - (IA),IA,290,"2,344",221,N,N,N,N
2012,14176,City of Orlando,OK,120,928,88,N,N,N,N
2012,14196,City of Ortonville - (MN),MN,"2,040","27,558","1,343",N,N,N,N
2012,14198,Price Municipal Corporation,UT,"6,505","76,515","5,091",N,N,N,N
2012,14214,City of Osborne - (KS),KS,"1,990","13,651","1,025",N,N,N,N
2012,14234,City of Ouzinkie - (AK),AK,202,782,98,N,N,N,N
2012,14261,Village of Orleans - (VT),VT,"1,869.5","12,999",582,N,N,N,N
2012,14267,"Otsego Electric Coop, Inc",NY,"5,938.8","49,354","4,581",N,N,Y,Y
2012,14276,City of Oxford - (KS),KS,925,"8,189",603,N,N,N,N
2012,14277,Village of Oxford - (NE),NE,776,"7,492",471,N,N,N,N
2012,14396,City of Palmetto - (GA),GA,"2,811","26,731","1,742",N,N,N,N
2012,14400,City of Palmyra - (MO),MO,"3,622.5","42,407","1,889",N,N,Y,N
2012,14433,City of Panora - (IA),IA,"1,333","14,813",950,N,N,N,N
2012,14435,Town of Paoli,IN,"3,958","40,043","1,895",N,N,N,N
2012,14443,Town of Paragonah,UT,187,"1,780",252,N,N,N,N
2012,14451,Village of Pardeeville - (WI),WI,"1,944.9","19,442","1,392",N,N,N,N
2012,14456,City of Paris - (MO),MO,"1,277","11,802",755,N,N,N,N
2012,14459,City of Paris - (KY),KY,"4,637","55,675","3,042",N,N,N,N
2012,14460,City of Paris - (AR),AR,"4,129","48,259","1,927",N,N,N,N
2012,14472,Borough of Park Ridge - (NJ),NJ,"9,582.6","67,382","3,793",N,Y,N,N
2012,14473,City of Paton - (IA),IA,141,"1,808",129,N,N,N,N
2012,14474,City of Park River - (ND),ND,"1,968","18,840",800,N,N,N,N
2012,14489,City of Parker - (SD),SD,"1,135","10,921",632,N,N,Y,N
2012,14512,Parowan City Corporation,UT,"1,190","15,941","1,473",N,N,N,N
2012,14543,Tohono O'Odham Utility Authority,AZ,"11,805","92,651","3,729",N,N,N,N
2012,14577,City of Paullina - (IA),IA,"1,099","9,798",672,N,N,Y,N
2012,14581,Village of Paw Paw - (MI),MI,"2,849","39,460","1,643",N,N,N,N
2012,14583,City of Pawnee - (OK),OK,"2,300","22,304","1,334",N,N,N,N
2012,14585,Town of Paxton - (MA),MA,"3,344","22,828","1,850",N,Y,N,N
2012,14633,Pedro Bay Village Council,AK,156,194,37,N,N,N,N
2012,14648,Borough of Pemberton,NJ,"1,606","7,039",826,N,N,N,N
2012,14650,Village of Pemberville - (OH),OH,"1,164","11,247",705,N,N,N,N
2012,14656,City of Pender - (NE),NE,"1,269.5","14,199",670,N,N,N,N
2012,14659,Town of Pendleton - (IN),IN,"7,026","66,657","2,684",N,N,N,N
2012,14700,Village of Penn Yan - (NY),NY,"3,727.5","84,459","3,040",N,N,N,N
2012,14771,PUD No 1 of Asotin County,WA,14,282,3,N,N,N,N
2012,14792,Borough of Perkasie,PA,"10,009","56,960","3,890",N,Y,N,N
2012,14806,City of Perry - (MO),MO,782.2,"9,098",471,N,N,N,N
2012,14829,City of Perry - (OK),OK,"6,442","67,759","3,316",N,N,N,N
2012,14832,Native Village of Perryville,AK,255,269,55,N,N,N,N
2012,14841,City of Peterson - (MN),MN,136.7,"1,444",149,N,N,N,N
2012,14945,Village of Philadelphia - (NY),NY,568,"10,945",693,N,N,N,N
2012,14954,Philippi Municipal Electric,WV,"3,197.9","36,289","1,693",N,N,N,N
2012,15022,City of Piedmont - (AL),AL,"4,012.1","37,062","2,139",N,N,N,N
2012,15041,City of Pierz - (MN),MN,853,"10,138",657,N,N,N,N
2012,15043,City of Piggott - (AR),AR,"4,970","39,827","2,199",N,N,N,N
2012,15046,Town of Pikeville - (NC),NC,"1,168","7,679",516,N,N,Y,N
2012,15050,Electrical Dist No5 Pinal County,AZ,"2,616.5","57,605",416,N,N,N,N
2012,15051,City of Pine Bluffs - (WY),WY,"1,088.4","11,513",679,N,N,N,N
2012,15058,Town of Pinetops - (NC),NC,"2,799","19,500",775,N,N,N,N
2012,15072,Village of Pioneer - (OH),OH,"3,286","39,913",817,N,N,N,N
2012,15075,City of Pioche - (NV),NV,645,"7,268",584,N,N,N,N
2012,15104,Borough of Pitcairn - (PA),PA,"1,958.5","10,998","1,795",N,N,N,N
2012,15116,Town of Pittsboro - (IN),IN,997,"9,981",737,N,N,N,N
2012,15132,City of Plainview - (NE),NE,"1,167","12,254",919,N,N,N,N
2012,15134,City of Plankinton - (SD),SD,671,"9,359",430,N,N,N,N
2012,15137,City of Plaquemine - (LA),LA,"8,943","94,933","4,490",N,N,N,N
2012,15180,City of Pocahontas - (IA),IA,"2,214","21,019","1,159",N,N,Y,N
2012,15201,City of Pomona - (KS),KS,794,"7,172",499,N,N,N,N
2012,15203,Village of Plymouth - (OH),OH,"1,202","11,807",842,N,N,N,N
2012,15246,City of Portland - (MI),MI,"3,821","37,029","2,517",N,N,N,N
2012,15294,City of Powell,WY,"5,704","51,175","3,087",N,Y,N,N
2012,15297,City of Plummer,ID,"2,096.8","32,436",995,N,N,Y,Y
2012,15327,Public Utility District No 1,WA,"3,393","41,084","2,400",N,N,N,N
2012,15336,City of Prescott - (KS),KS,212.3,"1,917",144,N,N,N,N
2012,15337,City of Prescott - (AR),AR,"7,300","84,580","1,784",N,N,N,N
2012,15346,Village of Polk - (NE),NE,387,"3,400",254,N,N,N,N
2012,15348,Preston Public Utilities Comm,MN,"1,178","12,829",874,N,N,Y,N
2012,15352,Village of Prague - (NE),NE,295,"2,668",197,N,N,N,N
2012,15371,Town of Princeton - (MA),MA,"2,861","14,482","1,530",N,N,N,N
2012,15377,City of Primghar - (IA),IA,683,"7,090",539,N,N,Y,N
2012,15385,City of Princeton - (WI),WI,"1,094","11,942",900,N,N,N,N
2012,15432,Prospect Corporation,OH,982,"9,163",738,N,N,N,N
2012,15433,Town of Prosperity - (SC),SC,"1,158","11,129",812,N,N,N,N
2012,15443,City of Providence - (KY),KY,"2,726","28,386","1,409",N,N,N,N
2012,15460,Proctor Public Utilities Comm,MN,"2,115","24,784","1,414",Y,N,N,N
2012,15515,City of Purcell - (OK),OK,"6,363","54,431","2,729",N,N,N,N
2012,15573,City of Quitman,GA,"5,199","49,080","2,343",N,N,N,N
2012,15665,City of Randall,MN,434,"5,160",352,Y,N,N,N
2012,15674,City of Randolph - (NE),NE,814.1,"8,221",591,N,N,N,N
2012,15698,Raton Public Service Company,NM,"7,627","46,424","4,707",N,Y,N,N
2012,15728,City of Rayne - (LA),LA,"7,186","76,355","3,974",N,N,N,N
2012,15751,City of Readlyn - (IA),IA,540,"4,563",377,N,N,Y,N
2012,15772,City of Red Bud - (IL),IL,"5,350","46,320","2,041",N,N,N,N
2012,15773,City of Red Cloud - (NE),NE,"1,054","10,631",709,N,N,N,N
2012,15778,Town of Red Springs - (NC),NC,"4,434","34,169","1,700",N,N,Y,N
2012,15862,City of Renwick - (IA),IA,516.4,"4,731",180,N,N,N,N
2012,15865,Village of Republic - (OH),OH,432,"3,458",314,N,N,N,N
2012,15923,City of Pond Creek - (OK),OK,601,"8,168",579,Y,Y,N,N
2012,15943,City of Rich Hill - (MO),MO,967,"9,785",803,N,N,N,N
2012,15981,City of Richland - (MO),MO,"1,555","17,774","1,072",N,N,N,N
2012,15982,Town of Richlands - (VA),VA,"5,305","62,587","2,583",N,N,N,N
2012,15983,Richland Electric Coop,WI,"7,731","48,268","3,739",Y,Y,Y,N
2012,15991,Village of Richmondville - (NY),NY,"1,127","16,530","1,247",N,N,N,N
2012,16022,Village of Reynolds - (NE),NE,58,733,52,N,N,N,N
2012,16062,Village of Ripley,OH,"1,754","16,255","1,066",N,N,N,N
2012,16068,City of Rising Sun - (IN),IN,"4,099","41,453","1,631",N,N,N,N
2012,16092,Village of Riverton - (IL),IL,"2,855","21,066","1,693",N,N,N,N
2012,16105,City of Riverdale - (ND),ND,288.3,"2,766",290,N,N,N,N
2012,16113,City of Robersonville - (NC),NC,"2,679","22,786","1,068",N,N,Y,N
2012,16135,City of Robinson - (KS),KS,126.7,"1,433",130,N,N,N,N
2012,16140,City of Robertsdale,AL,"7,437.6","71,312","2,985",N,N,N,N
2012,16175,City of Robstown,TX,"10,901","94,486","4,486",N,N,N,N
2012,16198,City of Rock Falls - (IL),IL,"7,139","77,601","5,352",N,N,N,N
2012,16211,City of Rockford- (IA),IA,737,"5,417",508,N,N,N,N
2012,16219,Town of Rockville - (IN),IN,"3,040.9","19,653","1,582",N,N,N,N
2012,16269,City of Roodhouse - (IL),IL,"1,383","11,074",968,N,N,N,N
2012,16273,Roosevelt Irrigation District,AZ,"2,751","38,440",224,N,N,Y,N
2012,16285,City of Roseau,MN,"3,916","40,255","1,306",N,N,Y,N
2012,16375,Borough of Royalton - (PA),PA,620,"4,464",571,N,N,N,N
2012,16377,Town of Rowley - (MA),MA,"6,596.3","41,832","2,873",N,N,N,N
2012,16427,City of Rushford - (MN),MN,"1,683","14,083",903,N,N,N,N
2012,16438,City of Russell - (MA),MA,705.6,"4,801",462,N,N,N,N
2012,16451,City of Rushmore - (MN),MN,225,"2,094",213,N,N,N,N
2012,16462,Town of Ruston - (WA),WA,506,"6,216",489,N,N,N,N
2012,16487,Town of Ryan - (OK),OK,619,"5,927",475,N,N,N,N
2012,16528,City of Sabula - (IA),IA,541,"3,494",454,N,N,N,N
2012,16538,City of Safford - (AZ),AZ,"8,602","68,361","4,021",N,Y,Y,N
2012,16557,Salem City Corporation - (UT),UT,"2,901","27,027","1,980",N,N,N,N
2012,16559,City of Salem - (MO),MO,"5,362.5","58,986","2,845",N,N,N,N
2012,16560,City of Salisbury,MO,"1,694","15,667","1,000",N,N,N,N
