Data Year,Utility Number,Utility Name,State,Total Revenue,Total Sales,Total Customers,Green Pricing,Net Metering,Demand Side Management,Time Based Programs
2012,16605,City of San Augustine - (TX),TX,"2,785","23,476","1,140",N,N,N,N
2012,16610,City of Scribner - (NE),NE,"1,085.3","9,843",516,N,N,N,N
2012,16637,City of Sandersville - (GA),GA,"9,588","91,264","2,814",N,N,N,N
2012,16647,City of Sanger,TX,"7,114","59,042","2,314",N,N,N,N
2012,16648,City of Santa Clara - (UT),UT,"3,205.9","35,800","2,100",N,N,N,N
2012,16667,City of Sargent - (NE),NE,589.5,"5,587",428,N,N,N,N
2012,16680,Village of Sauk City - (WI),WI,"3,443.4","32,702","1,874",N,N,N,Y
2012,16699,City of Seward,KS,86.3,940,42,N,N,N,N
2012,16765,City of Schulenburg - (TX),TX,"6,779","60,186","1,809",N,N,N,N
2012,16780,Borough of Schuylkill Haven - (PA),PA,"5,815","44,093","2,945",N,N,N,N
2012,16788,Town of Scotland Neck - (NC),NC,"3,204","27,056","1,501",N,N,Y,N
2012,16834,City of Scranton - (KS),KS,404,"4,017",332,N,N,N,N
2012,16845,Village of Shickley,NE,281,"3,177",209,N,N,N,N
2012,16853,Borough of St Clair - (PA),PA,"3,421.8","21,541","1,975",N,N,N,N
2012,16864,Seaside Heights Municipal Utility,NJ,"5,487","29,290","2,843",N,Y,N,N
2012,16873,City of Sebewaing - (MI),MI,"3,458.4","41,337","1,157",N,N,N,N
2012,16876,City of Savonburg - (KS),KS,50,450,60,N,N,N,N
2012,16914,Town of Selma - (NC),NC,"8,079","61,396","2,666",N,N,N,N
2012,16951,Seville Board of Public Affairs,OH,"6,581","82,322","1,804",N,N,N,N
2012,16959,City of Seymour - (MO),MO,"1,934","20,220",840,N,N,N,N
2012,16961,City of Seymour - (TX),TX,"4,171","26,714","1,600",N,N,N,N
2012,16988,City of Sharon Springs - (KS),KS,866,"7,528",568,N,N,N,N
2012,16992,City of Stanton - (IA),IA,614,"6,752",347,N,N,Y,N
2012,17004,Town of Sharpsburg - (NC),NC,"1,943","16,594","1,197",N,N,N,N
2012,17035,City of Shelbina,MO,"2,526.8","36,746","1,015",N,N,N,N
2012,17045,City of Sharon- (ND),ND,89,"1,156",72,N,N,N,N
2012,17046,City of Shelby - (IA),IA,579,"5,689",370,N,N,N,N
2012,17074,City of Shelly - (MN),MN,203,"1,166",125,N,N,N,N
2012,17079,Village of Sherburne - (NY),NY,"3,089","63,921","2,345",N,N,N,N
2012,17085,City of Sherrill - (NY),NY,"2,598","55,739","1,930",N,N,N,N
2012,17098,Village of Shiloh - (OH),OH,530.8,"6,209",294,N,N,N,N
2012,17101,City of Shiner - (TX),TX,"3,705","37,363","1,258",N,N,N,N
2012,17130,City of Shullsburg - (WI),WI,"1,037","10,859",754,N,N,N,N
2012,17186,Village of Silver Springs - (NY),NY,423.2,"6,062",431,N,N,N,N
2012,17280,Village of Skaneateles - (NY),NY,"1,602","30,467","1,506",N,N,N,N
2012,17286,Town of Skiatook - (OK),OK,"5,786","62,881","3,523",N,N,N,N
2012,17312,City of Slater,MO,"1,938.9","19,431","1,099",N,N,N,N
2012,17337,Borough of Smethport - (PA),PA,"1,686","13,094","1,066",N,N,N,N
2012,17453,City of Smithville - (TX),TX,"4,799","39,331","2,094",N,N,N,N
2012,17493,City of Soda Springs - (ID),ID,"1,981.9","27,168","1,784",N,N,N,N
2012,17497,City of Snyder - (NE),NE,679,"7,260",212,N,N,N,N
2012,17553,Town of South Coffeyville - (OK),OK,569,"6,896",469,N,N,N,N
2012,17571,Borough of South River - (NJ),NJ,"14,293","60,300","6,325",N,N,N,N
2012,17576,"South Side Electric, Inc",ID,"2,619","57,506","1,231",N,N,N,N
2012,17588,South Vienna Corporation,OH,463,"5,236",236,N,N,N,N
2012,17589,Town of South Whitley - (IN),IN,"1,735.5","18,696",920,N,N,N,N
2012,17593,"Southeast Electric Coop, Inc","MT, SD, WY","3,378","26,550","1,992",N,N,N,N
2012,17668,City of Southport - (NC),NC,"6,474.4","50,951","2,620",N,N,Y,N
2012,17727,Village of Spalding - (NE),NE,612,"7,645",383,N,N,N,N
2012,17754,City of Summerfield - (KS),KS,124.4,"1,467",104,N,N,N,N
2012,17787,City of Spencer,NE,491.1,"6,290",328,N,N,N,N
2012,17789,Village of Spencerport - (NY),NY,"2,861","64,638","2,748",N,N,N,N
2012,17790,Town of Spiceland - (IN),IN,916,"9,684",470,N,N,N,N
2012,17802,Town of Spiro - (OK),OK,"1,159","16,613",929,N,N,N,N
2012,17811,City of Spooner - (WI),WI,"3,219","32,406","1,901",N,N,N,Y
2012,17823,City of Spring Grove,MN,"1,381","13,130",806,N,N,N,N
2012,17824,Spring Valley Pub Utils Comm,MN,"1,855","19,245","1,337",N,N,N,N
2012,17827,Town of Springer - (NM),NM,584,"3,630",685,N,N,N,N
2012,17834,City of Springfield - (CO),CO,"1,626","11,232","1,066",N,N,N,N
2012,17836,Springfield Public Utils Comm - (MN),MN,"2,766","23,427","1,222",N,N,N,N
2012,17838,"Spoon River Electric Coop, Inc",IL,"9,320","69,573","4,909",N,N,N,N
2012,17844,Spring City Corporation,UT,405.7,"3,647",564,N,N,N,N
2012,17846,Village of Springville,NY,"2,548.9","60,580","2,594",N,N,N,N
2012,17862,City of St Charles - (MN),MN,"3,028","21,005","1,805",N,N,N,N
2012,17865,City of St Clairsville - (OH),OH,"4,858","50,008","2,944",N,N,N,N
2012,17872,City of St Francis - (KS),KS,"1,429.1","11,027",986,N,N,N,N
2012,17877,City of St James - (MO),MO,"5,127","57,900","1,978",N,N,N,N
2012,17879,City of St. John - (KS),KS,"1,172","10,603",816,N,N,N,N
2012,17886,City of St Louis - (MI),MI,"4,370","39,279","1,954",N,N,N,N
2012,17889,City of St Martinville,LA,"5,399.6","54,935","2,833",N,N,N,N
2012,17894,City of St Marys - (KS),KS,"2,029","18,710","1,078",N,N,N,N
2012,17898,City of Saint Paul,AK,"2,259.7","3,885",235,N,N,N,N
2012,17918,City of St Robert - (MO),MO,"6,508","61,516","2,670",N,N,N,N
2012,17924,City of Stafford - (KS),KS,884,"8,049",724,N,N,N,N
2012,17946,City of Stanberry,MO,"1,078.6","8,745",681,N,N,N,N
2012,17981,Town of Stantonsburg - (NC),NC,"2,378","20,247","1,174",N,N,N,N
2012,18014,City of State Center - (IA),IA,"1,843","13,675",965,N,N,Y,N
2012,18045,City of Steelville,MO,"2,161","20,295",819,N,N,N,N
2012,18063,City of Stephen - (MN),MN,909.4,"8,395",399,N,N,N,N
2012,18074,City of Stephenson - (MI),MI,701.3,"6,050",466,N,N,N,N
2012,18086,City of Sterling - (KS),KS,"2,417.3","19,738","1,156",N,N,N,N
2012,18129,City of Stratton - (NE),NE,406.2,"4,101",281,N,N,N,N
2012,18137,City of Stockton - (KS),KS,"1,980","13,702",940,N,N,N,N
2012,18200,Village of Stratford - (WI),WI,"1,705","17,317",846,N,N,N,N
2012,18201,City of Stratford - (IA),IA,573.2,"4,600",409,N,N,N,N
2012,18204,City of Strawberry Point,IA,"1,087","8,084",722,N,N,Y,N
2012,18217,City of Stromsburg - (NE),NE,"1,093","10,473",709,N,N,N,N
2012,18224,City of Stroud - (OK),OK,"3,317.7","32,011","1,465",N,N,N,N
2012,18230,City of Stuart - (NE),NE,606,"5,836",388,N,N,N,N
2012,18231,City of Stuart - (IA),IA,"1,658","13,645",884,Y,N,N,N
2012,18250,Town of Straughn - (IN),IN,149.3,"1,711",155,N,N,N,N
2012,18277,City of Sullivan - (IL),IL,"5,723","66,047","2,411",N,N,N,N
2012,18282,City of Sumas,WA,"1,812","29,499",690,N,N,N,N
2012,18284,Borough of Summerhill - (PA),PA,349,"2,953",302,N,N,N,N
2012,18301,City of Sumner - (IA),IA,"1,654","16,415","1,236",N,N,Y,Y
2012,18354,City of Sutton - (NE),NE,"1,683.3","15,932",894,N,N,N,N
2012,18368,Swans Island Electric Coop Inc,ME,636,"2,223",590,N,N,N,N
2012,18393,Village of Sycamore,OH,714,"5,984",524,N,N,N,N
2012,18403,City of Sylvester - (GA),GA,"8,870","85,161","2,729",N,N,N,N
2012,18428,Village of Talmage - (NE),NE,214.6,"1,916",150,N,N,N,N
2012,18456,Borough of Tarentum - (PA),PA,"4,917","34,906","2,380",N,N,N,N
2012,18474,Tanana Power Co Inc,AK,545,"1,076",165,N,N,N,N
2012,18480,Tatitlek Electric Utility,AK,311,527,84,N,Y,Y,Y
2012,18524,Tecumseh Utility Authority,OK,"4,033.8","34,150","2,324",N,N,N,N
2012,18541,City of Tenakee Springs - (AK),AK,270.6,420,161,N,N,N,N
2012,18546,Town of Templeton - (MA),MA,"7,647.7","59,558","3,504",N,Y,N,Y
2012,18805,Town of Thatcher- (AZ),AZ,"2,350","23,800","1,333",N,N,Y,N
2012,18806,City of Thayer - (MO),MO,"1,757","15,687","1,063",N,N,N,N
2012,18813,Village of Theresa,NY,469.2,"6,988",475,N,N,N,N
2012,18887,City of Thorntown - (IN),IN,"1,200","13,151",880,N,N,N,N
2012,18901,Thurmont Municipal Light Co,MD,"7,060.7","77,112","2,837",N,Y,N,N
2012,18933,City of Timpson - (TX),TX,"1,530","14,347",704,N,N,N,N
2012,18944,Village of Tontogany - (OH),OH,403,"4,608",239,N,N,N,N
2012,18945,City of Toronto - (KS),KS,258,"1,750",237,N,N,N,N
2012,18954,City of Trenton - (NE),NE,622,"5,364",419,N,N,N,N
2012,18959,City of Troy - (KS),KS,907,"7,478",582,N,N,N,N
2012,18963,"Inside Passage Elec Coop, Inc",AK,"5,986","10,186","1,315",N,N,N,N
2012,19016,Tonopah Irrigation District,AZ,"1,458","24,476",40,N,N,N,N
2012,19025,City of Tonkawa,OK,"4,816.8","40,580","1,502",Y,N,N,N
2012,19062,City of Traer - (IA),IA,"1,772","14,386","1,108",N,N,Y,N
2012,19114,Village of Trempealeau,WI,"1,686","13,947","1,231",N,Y,N,N
2012,19131,Trinity Public Utilities Dist,CA,"7,290","97,830","7,236",N,Y,N,N
2012,19174,Tuolumne County Pub Power Agny,CA,"1,606.4","24,595",30,N,N,N,N
2012,19176,"Tricounty Rural Elec Coop, Inc",OH,"7,977","69,842","4,364",N,N,N,N
2012,19204,City of Trinidad - (CO),CO,"7,917","47,377","3,804",N,N,N,N
2012,19227,City of Troy - (IN),IN,"1,225.5","10,715",316,N,N,N,N
2012,19236,City of Troy - (MT),MT,"1,068","18,538",976,N,N,N,N
2012,19237,Truman Public Utilities Comm,MN,"1,778.8","11,612",640,N,N,Y,N
2012,19246,City of Truth or Consequences - (NM),NM,"4,562","44,408","4,098",N,N,N,N
2012,19264,City of Tulia,TX,"2,807","28,864","2,233",N,N,N,N
2012,19267,Tuntutuliak Comm Services Assn,AK,563,866,123,N,N,N,N
2012,19274,Village of Tupper Lake - (NY),NY,"4,035","69,730","3,381",N,N,N,N
2012,19321,City of Two Harbors- (MN),MN,"3,159","29,800","1,878",N,N,N,N
2012,19332,City of Tyler - (MN),MN,985.7,"12,610",751,N,N,N,N
2012,19333,City of Tyndall - (SD),SD,973,"12,671",629,N,N,N,N
2012,19344,City of Udall,KS,784,"7,864",388,N,N,N,N
2012,19432,Village of Union City - (MI),MI,"2,032","16,221","1,434",N,N,N,N
2012,19474,City of Unionville,MO,"2,001","18,466","1,196",N,N,N,N
2012,19702,Van Buren Light & Power Dist,ME,"1,653","13,174","1,448",N,N,N,N
2012,19716,City of Vanceburg,KY,"6,722","60,863","2,653",N,N,N,N
2012,19719,City of Yale,OK,"1,109","11,037",668,N,N,N,N
2012,19722,City of Vandalia - (MO),MO,"2,349","17,483","1,473",N,N,N,N
2012,19771,Town of Veedersburg - (IN),IN,"4,556","52,738","1,245",N,N,N,N
2012,19805,Village of Versailles,OH,"5,662","60,332","1,820",N,N,N,N
2012,19828,Town of Vidalia,LA,"7,766","90,823","2,799",N,N,N,N
2012,19843,City of Villisca - (IA),IA,971,"10,906",797,Y,N,N,N
2012,19866,Town of Vinton - (LA),LA,"2,981.5","31,698","1,652",N,N,N,N
2012,19867,Village of Viola,WI,500,"4,498",409,N,N,N,N
2012,19952,City of Waelder - (TX),TX,"2,892","21,957",543,N,N,N,N
2012,19975,City of Wakefield - (MI),MI,"1,058","12,355","1,210",N,N,N,N
2012,19978,Town of Wakefield - (VA),VA,"1,100","11,899",517,N,N,N,N
2012,20021,Town of Walkerton - (IN),IN,"3,248","33,856","1,373",N,N,N,N
2012,20025,City of Wall Lake - (IA),IA,778.2,"9,408",553,N,N,N,N
2012,20061,Walters Public Works Authority,OK,"2,202","20,836","1,622",N,N,N,N
2012,20063,Village of Walthill,NE,455,"4,884",282,N,N,N,N
2012,20070,Borough of Wampum,PA,518,"4,057",408,N,N,N,N
2012,20071,Town of Walstonburg,NC,248,"1,649",125,N,N,N,N
2012,20110,City of Warren - (MN),MN,"1,745","15,227",933,N,N,Y,N
2012,20111,Warren County Rural E M C,IN,"11,637","91,943","4,731",N,Y,N,N
2012,20122,Town of Warren - (IN),IN,"2,154","17,839",823,N,N,N,N
2012,20141,City of Washington - (KS),KS,"1,752.6","12,154",760,N,N,N,N
2012,20153,"Washington Island El Coop, Inc",WI,"1,433","8,629","1,074",N,N,N,N
2012,20180,City of Waterloo - (IL),IL,"9,686","84,394","4,594",N,N,N,N
2012,20189,City of Waterville,KS,637,"5,071",398,N,N,N,N
2012,20192,City of Wathena - (KS),KS,"1,018","8,181",647,N,N,N,N
2012,20193,Village of Watkins Glen - (NY),NY,"2,569","57,979","1,334",N,N,N,N
2012,20196,City of Watonga - (OK),OK,"2,382","27,263","1,567",N,N,N,N
2012,20206,Borough of Watsontown - (PA),PA,"2,115","12,341","1,074",N,N,N,N
2012,20209,City of Wauchula,FL,"7,483","58,911","2,753",N,N,N,N
2012,20212,Village of Wauneta,NE,779,"7,205",436,N,N,Y,N
2012,20223,Village of Waynesfield,OH,756,"7,583",505,N,N,N,N
2012,20224,City of Waynesville - (MO),MO,"4,611","49,024","2,226",N,N,N,N
2012,20225,Town of Waynesville,NC,"7,721","84,482","3,019",N,N,N,N
2012,20226,City of Waynetown,IN,532.8,"5,403",517,N,N,N,N
2012,20227,City of Waynoka - (OK),OK,"1,007","11,453",888,N,N,N,N
2012,20232,Borough of Weatherly - (PA),PA,"2,624","20,043","1,174",N,N,N,N
2012,20297,City of Weiser - (ID),ID,"2,913","49,236","2,733",N,N,N,N
2012,20313,Village of Wellington - (OH),OH,"7,200","74,000","2,590",N,N,N,N
2012,20326,Town of West Boylston - (MA),MA,"7,348","56,441","3,509",N,Y,N,N
2012,20331,City of Weimar - (TX),TX,"3,612","32,163","1,186",N,N,N,N
2012,20337,Village of Wellsville,NY,"2,794","63,130","2,555",N,N,N,N
2012,20343,Town of Welsh - (LA),LA,"2,149","35,409","1,729",N,N,N,N
2012,20359,City of Wessington Springs,SD,"1,076","10,944",783,N,N,N,N
2012,20364,City of West Bend,IA,"1,240","15,922",610,N,N,N,N
2012,20379,Town of Westfield,IA,85,773,66,N,N,N,N
2012,20385,West Oregon Electric Coop Inc,OR,"8,963","68,195","4,251",N,Y,N,N
2012,20393,City of West Point - (GA),GA,"5,623.3","48,348","1,584",N,N,N,N
2012,20396,West Point Utility System,IA,"1,912","13,751",734,N,N,N,N
2012,20430,City of Westbrook,MN,709,"7,400",490,N,N,N,N
2012,20466,City of Whalan - (MN),MN,37,348,36,N,N,N,N
2012,20471,Village of Wharton - (OH),OH,219.2,"2,472",174,N,N,N,N
2012,20480,Village of Westfield,NY,"3,584.3","77,904","3,412",N,N,N,N
2012,20490,City of Westminster - (SC),SC,"3,054","27,306","1,565",N,N,N,N
2012,20502,City of Wetumka,OK,"1,190.9","8,846",626,N,N,N,N
2012,20506,"Wheatland Rural Elec Assn, Inc",WY,"11,918.1","109,494","3,707",N,N,N,N
2012,20512,Town of Wheatland,WY,"3,593","33,764","2,012",N,N,N,N
2012,20534,City of Whigham - (GA),GA,868,"6,115",295,N,N,N,N
2012,20535,City of White Mountain - (AK),AK,436,703,100,N,N,N,N
2012,20588,City of Whitesboro,TX,"3,605","31,487","1,972",N,N,N,N
2012,20604,City of Whittemore,IA,489,"4,990",321,N,N,N,N
2012,20618,Town of Wickenburg,AZ,"2,310","24,577","1,382",N,N,Y,N
2012,20632,City of Wilber,NE,"1,333.1","16,916",984,N,N,N,N
2012,20641,Village of Wilcox- (NE),NE,494.6,"2,735",218,N,N,N,N
2012,20729,Town of Williamsport,MD,"1,806.8","19,277",998,N,N,N,N
2012,20730,City of Williamsport - (IN),IN,"2,450","22,980",980,N,N,N,N
2012,20731,Williamstown Utility Comm,KY,"4,323","49,614","1,482",N,N,N,N
2012,20735,City of Williston - (FL),FL,"4,069","30,453","1,590",N,N,N,N
2012,20739,City of Willow Springs,MO,"2,825","27,035","1,146",N,N,N,N
2012,20792,Town of Winamac,IN,"6,116","72,235","2,120",N,Y,N,N
2012,20811,Town of Windsor- (NC),NC,"4,729.1","47,275","1,804",N,N,N,N
2012,20826,Town of Winnsboro - (SC),SC,"5,769","56,855","3,772",N,N,N,N
2012,20827,City of Winona - (MO),MO,"1,161.4","10,684",665,N,N,N,N
2012,20836,City of Winterville - (NC),NC,"5,847","46,697","2,881",N,N,N,N
2012,20844,Wisconsin Dells Electric Util,WI,"5,031","55,817","1,975",N,N,N,N
2012,20846,City of Woolstock - (IA),IA,265.1,"2,064",115,N,N,N,N
2012,20848,City of Blue Hill,NE,645,"7,912",443,N,N,N,N
2012,20880,City of Wisner,NE,"1,351","14,095",713,N,N,N,N
2012,20924,Wonewoc Electric & Water Util,WI,499.4,"4,818",510,N,N,N,N
2012,20945,City of Wood River- (NE),NE,"1,166.1","13,099",578,N,N,Y,N
2012,20949,City of Woodbine - (IA),IA,"1,266","14,814",879,Y,N,Y,N
2012,20950,Village of Winside,NE,316.8,"3,407",263,N,N,N,N
2012,20977,City of Woodsfield - (OH),OH,"2,448","27,054","1,479",N,N,N,N
2012,20979,Village of Woodville,OH,"1,419","11,580",987,N,N,N,N
2012,20980,Precinct of Woodsville,NH,"3,747","22,459",995,N,N,N,N
2012,21021,City of Wray,CO,"2,492","23,829","1,265",N,N,N,N
2012,21056,City of Wymore - (NE),NE,"1,080","11,443",912,N,N,N,N
2012,21066,City of Wynnewood - (OK),OK,"1,482.6","15,006","1,141",N,N,N,N
2012,21108,City of Yoakum - (TX),TX,"8,585","83,763","3,517",N,N,N,N
2012,21143,City of Yuma,CO,"2,719","29,345","1,682",N,N,N,N
2012,21160,Borough of Zelienople,PA,"4,293","29,287","2,259",N,Y,N,N
2012,21239,Electrical Dist No7 Maricopa,AZ,"3,001","51,639",110,N,N,Y,N
2012,21514,"Flowell Electric Assn, Inc",UT,"2,357","31,965",488,N,N,N,N
2012,21533,City of Minneapolis,KS,"1,670","16,438","1,113",N,N,N,N
2012,21664,Willwood Light & Power Company,WY,89,"1,012",45,N,N,N,N
2012,22355,PUD No 1 of Mason County,WA,"6,781.1","75,261","5,112",N,Y,N,N
2012,24486,City of Akutan - (AK),AK,154,483,69,N,N,N,N
2012,24791,Village of Bradshaw,NE,284,"3,191",180,N,N,N,N
2012,26120,Town of Langford- (SD),SD,311,"3,249",200,N,N,N,N
2012,26317,City of Manokotak - (AK),AK,647,"1,265",190,N,N,N,N
2012,26754,Paxson Inn & Lodge,AK,244,395,5,N,N,N,N
2012,26894,City of Radium,KS,26,186,25,N,N,N,N
2012,27026,City of Round Lake,MN,623,"4,723",225,N,N,N,N
2012,27269,City of Stanhope,IA,314.3,"2,652",255,N,N,Y,N
2012,27545,City of Vermillion - (KS),KS,96,647,97,N,N,N,N
2012,28981,City of San Saba - (TX),TX,"1,367","35,859","1,801",N,N,N,N
2012,29295,City of Wells,MN,"2,172","17,157","1,370",N,N,Y,N
2012,29296,Western Illinois Elec Coop,IL,"7,382","60,177","3,494",N,N,N,N
2012,29297,Pelican Utility,AK,549.5,785,108,N,N,N,N
2012,29305,City of Madelia - (MN),MN,"3,547","27,621","1,222",N,N,N,N
2012,30150,Yakutat Power Inc,AK,"2,781","5,711",439,N,N,N,N
2012,30856,City of Winnfield - (LA),LA,"6,028","73,680","3,259",N,N,N,N
2012,31516,Midvale Irrigation District,WY,3,76,6,N,N,N,N
2012,40223,Warren Electric Coop Inc,PA,"7,985","55,194","8,830",N,N,N,N
2012,40230,Deseret Generation & Tran Coop,CO,"3,417.3","33,194",1,N,N,N,N
2012,40291,"Sullivan County R E C, Inc - (PA)",PA,"7,693","50,208","5,850",N,N,N,N
2012,40355,Maricopa County M W C Dist #1,AZ,"2,750","41,126",224,N,N,Y,N
2012,40356,Village of Holbrook - (NE),NE,262,"1,933",154,N,N,N,N
2012,40357,Electrical Dist No6 Pinal County,AZ,"1,899","31,762",106,N,N,Y,N
2012,40367,Village of Ladd- (IL),IL,"1,407","13,035",627,N,N,N,N
2012,40369,City of Oxford - (GA),GA,"1,772.3","15,552",593,N,N,N,N
2012,40382,City of Rockport - (MO),MO,"1,453","11,489",753,N,N,N,N
2012,40383,City of Osceola - (MO),MO,670,"7,918",458,N,N,N,N
2012,40390,City of Buffalo - (IA),IA,529,"5,150",476,N,N,N,N
2012,40433,City of Enterprise - (UT),UT,695.2,"8,730",588,N,Y,N,N
2012,40435,City of White - (SD),SD,405,"3,770",263,N,N,N,N
2012,40440,City of Stanton - (ND),ND,360,"3,644",236,N,N,N,N
2012,40497,Penoyer Valley Electric Coop,NV,90,"1,215",62,N,N,N,N
2012,40548,Unalakleet Valley Elec Coop,AK,"1,645.2","4,108",360,N,N,N,N
2012,40604,Heartland Consumers Power Dist,SD,958,"10,599",3,Y,N,N,N
2012,56224,Rancho Cucamonga Municipal Utility,CA,"11,592","67,813",493,N,Y,N,Y
2012,56256,City of Atka,AK,244,444,58,N,N,N,N
2012,56503,TDX Manley Generating LLC,AK,295,420,106,N,N,N,Y
2012,56535,City of Williams - AZ,AZ,"3,506","33,754","1,722",N,N,Y,N
2012,56536,Riverside Electric Cooperative,ID,"1,238","20,000",540,N,N,N,N
2012,56739,Gold Country Energy,AK,341.2,444,151,N,N,N,N
2012,57351,City of Egegik - (AK),AK,485.6,565,76,N,N,N,N
